"subj_idx","rt","correct","coherence","part","response","dot_color_final","isMatch","association","difficulty"
100,1.199,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",1
100,1.352,0,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",3
100,0.653,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",3
100,0.893,0,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",3
100,0.901,0,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",4
100,0.812,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",4
100,1.014,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",1
100,1.511,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",2
100,1.321,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",1
100,0.956,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",2
100,1.17,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",2
100,1.212,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",3
100,1.432,0,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",4
100,1.161,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",1
100,0.741,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",1
100,0.9,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",4
100,0.666,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",3
100,0.682,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",2
100,0.627,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",1
100,0.966,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",4
100,1.529,0,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",4
100,1.289,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",4
100,0.927,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",1
100,0.917,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",2
100,0.875,0,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",3
100,0.739,0,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",2
100,0.689,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",3
100,0.658,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",1
100,1.921,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",2
100,1.872,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",1
100,1.807,0,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",3
100,1.136,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",4
100,0.608,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",2
100,1.009,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",3
100,0.757,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",1
100,0.768,0,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",2
100,0.892,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",2
100,0.676,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",1
100,1.188,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",4
100,2.079,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",4
100,1.559,0,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",3
100,1.491,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",3
100,1.346,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",4
100,0.89,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",2
100,0.945,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",3
100,0.838,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",1
100,1.181,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",4
100,0.618,0,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",3
100,0.667,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",2
100,1.021,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",1
100,0.637,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",1
100,0.879,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",4
100,0.837,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",3
100,2.192,0,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",3
100,0.675,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",2
100,0.675,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",1
100,1.731,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",2
100,0.664,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",1
100,1.865,0,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",3
100,1.625,0,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",1
100,0.82,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",3
100,0.844,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",2
100,1.365,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",4
100,1.05,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",4
100,0.699,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",2
100,1.913,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",4
100,0.701,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",2
100,1.819,0,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",1
100,0.702,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",3
100,1.004,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",1
100,0.847,0,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",1
100,0.808,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",4
100,0.658,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",2
100,1.092,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",4
100,1.523,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",4
100,0.912,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",3
100,1.191,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",3
100,0.865,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",2
100,1.434,0,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",4
100,0.763,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",1
100,1.479,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",2
100,1.591,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",3
100,1.314,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",1
100,1.496,0,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",3
100,1.417,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",4
100,1.467,0,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",1
100,0.697,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",2
100,0.728,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",4
100,1.365,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",3
100,1.771,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",3
100,0.974,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",2
100,1.169,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",3
100,1.182,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",4
100,1.048,0,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",4
100,0.761,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",1
100,0.999,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",1
100,1.338,0,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",2
100,1.663,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",2
100,1.927,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",2
100,1.91,0,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",4
100,2.163,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",4
100,2.007,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",3
100,1.457,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",2
100,0.946,0,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",3
100,0.84,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",3
100,0.834,0,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",4
100,1.371,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",2
100,1.358,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",1
100,1.86,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",1
100,0.885,0,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",2
100,0.715,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",4
100,0.792,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",1
100,0.724,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",1
100,0.868,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",3
100,1.343,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",4
100,0.789,0,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",2
100,1.008,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",1
100,0.658,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",4
100,1.843,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",4
100,1.798,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",4
100,1.559,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",2
100,1.17,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",3
100,1.263,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",2
100,1.366,0,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",3
100,0.843,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",1
100,0.839,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",1
100,1.056,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",3
100,0.958,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",1
100,0.77,0,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",3
100,0.671,0,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",2
100,1.343,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",3
100,0.87,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",3
100,0.639,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",2
100,1.709,0,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",4
100,1.173,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",1
100,1.648,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",4
100,0.92,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",2
100,1.263,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",2
100,1,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",1
100,0.731,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",1
100,0.922,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",1
100,0.99,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",2
100,1.296,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",3
100,0.679,0,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",4
100,1.399,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",4
100,1.13,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",3
100,1.35,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",1
100,0.908,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",1
100,1.206,0,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",4
100,1.292,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",2
100,0.868,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",2
100,0.892,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",3
100,0.707,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",1
100,0.675,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",4
100,1.154,0,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",3
100,0.706,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",2
100,0.733,0,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",3
100,1.05,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",4
100,0.683,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",1
100,1.006,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",3
100,1.774,0,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",4
100,0.835,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",2
100,0.725,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",2
100,1.125,0,0,"RDK","d","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",4
100,0.53,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",1
100,0.523,0,0,"RDK","k","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",1
100,0.494,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",3
100,0.469,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",4
100,0.656,0,0,"RDK","k","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",2
100,0.685,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",3
100,0.991,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",2
100,0.657,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",2
100,0.545,0,0,"RDK","k","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",4
100,0.439,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",1
100,0.624,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",4
100,0.658,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",3
100,0.562,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",1
100,0.726,0,0,"RDK","d","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",3
100,0.788,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",3
100,0.56,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",1
100,0.709,0,0,"RDK","d","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",2
100,0.58,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",2
100,0.536,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",4
100,1.517,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",4
100,0.683,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",3
100,0.794,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",1
100,0.502,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",2
100,0.557,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",2
100,1.201,0,0,"RDK","k","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",4
100,0.507,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",3
100,0.531,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",1
100,1.081,0,0,"RDK","d","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",3
100,0.744,0,0,"RDK","k","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",1
100,0.597,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",4
100,0.728,0,0,"RDK","d","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",3
100,0.597,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",2
100,0.985,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",1
100,0.812,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",3
100,0.695,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",4
100,0.582,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",1
100,0.602,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",4
100,0.796,0,0,"RDK","k","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",2
100,0.824,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",1
100,0.657,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",2
100,0.627,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",2
100,0.933,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",4
100,0.94,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",3
100,0.544,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",1
100,0.596,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",3
100,0.743,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",4
100,0.514,0,0,"RDK","k","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",2
100,0.681,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",1
100,0.84,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",3
100,0.816,0,0,"RDK","d","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",4
100,0.539,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",1
100,0.608,0,0,"RDK","d","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",2
100,0.866,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",3
100,0.956,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",4
100,0.974,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",4
100,0.852,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",3
100,0.606,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",2
100,0.574,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",1
100,0.579,0,0,"RDK","k","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",2
100,0.552,0,0,"RDK","d","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",3
100,0.555,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",1
100,0.738,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","self",4
100,0.973,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",3
100,0.818,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","other",1
