"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","part","response","stimulus","correct","choices","correct_choice","trial_duration","response_ends_trial","number_of_apertures","number_of_dots","coherent_direction","coherence","opposite_coherence","dot_radius","dot_side_length","dot_life","move_distance","aperture_width","aperture_height","dot_color","dot_color_final","color_change_delay","target_color_proportion","motion_change_delay","dot_shape","background_color","RDK_type","aperture_type","reinsert_type","frame_rate","frame_rate_array","number_of_frames","aperture_center_x","aperture_center_y","fixation_cross","fixation_cross_width","fixation_cross_height","fixation_cross_color","fixation_cross_thickness","border","border_thickness","border_color","canvas_width","canvas_height","correct_response","data_label","task","difficulty","isMatch","association","label"
"true","false","[]","[]","[]","preload","0","8","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","1574280","0.0-1.0","1572442","fullScreen","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey","2","1589159","0.0-2.0","14006","survey","{""sex"":""女"",""age"":20,""hands"":""右"",""color_blindness"":""都不是""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","survey-text","3","1600438","0.0-3.0","10422","color_test","{""Q0"":""be""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","4","1607128","0.0-4.0","5851","instruction_beginning"," ","
      <div style=""text-align: left; color: white"">
        <h3 style=""text-align: center; font-size: 30px; margin: 0;"">欢迎参与本实验</h3>
          <p>为充分保障您的权利，请确保您已经知晓并同意《参与实验同意书》以及《数据公开知情同意书》，</p>
          <p>如果您未见过上述内容，请咨询实验员 ，</p>
          <p>如果您选择继续实验，则表示您已经清楚两份知情同意书的内容并同意 。</p>
          <p>在整个实验中，您需要完成两项任务，具体的任务要求会在后面说明 ，</p>
          <p>请按空格键进入实验</p >
      </div>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","5","1629151","0.0-5.0-0.0","21194","instruction_getThreshold"," ","
        <div style=""text-align: left; color: white; padding: 10px""> 
          <h3 style=""text-align: center; font-size: 30px; margin: 10px"">欢迎进入实验！</h3>
          <p>在正式开始前，我们将通过一个快速测试为您打造专属的难度水平。<p>
          <p>接下来，屏幕上会呈现一些运动的圆点，其中一定比例的点为 <span style=""color: hsl(0, 50%, 50%)"">红色</span> ，其余为 <span style=""color: hsl(225, 50%, 50%)"">蓝色</span>，</p>
          <p>您需要在3秒内判断 <span style=""font-weight: bold"">散点图的整体颜色（即大多数点的颜色）是红色还是蓝色 </span>：</p >
          <ul>
            <li>整体为 <span style=""color: hsl(0, 50%, 50%)"">红色</span>，请按键盘 <span style=""color: hsl(0, 50%, 50%)"">""D"" 键</span></li>
            <li>整体为 <span style=""color: hsl(225, 50%, 50%)"">蓝色</span>，请按键盘 <span style=""color: hsl(225, 50%, 50%)"">""k"" 键</span> </li>
          </ul>
          <p>如有疑问请向主试咨询，没有则按下空格键开始</p>
        </div>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","1630501","0.0-5.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","7","1634347","0.0-5.0-1.0-1.0-0.0-0.0-0.0-0.0-1.0","-1","color_test","","","false","[""d"",""k""]","k","3000","true","1","100","0","0","0","3","1","-1","2","300","300","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","0.5","0.58","0","circle","black","3","2","2","16.917127071823206","[7,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17]","181","960","477","false","20","20","black","1","false","1","1","1920","954","k","staircase_color","","","","",""
"","","","","","html-keyboard-response","8","1635683","0.0-5.0-1.0-1.0-0.0-0.0-0.0-0.0-2.0","null","","null","<p style='font-size: 60px; color: yellow'>太慢!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","9","1637015","0.0-5.0-1.0-1.0-0.0-0.0-0.0-0.0-0.1","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
